3 -2 0 0.26867 0.26867 6.28319 0.518318 0.518318 -0.518318 -0.518318 0.999385 0 0.034134 0 
3 -2 0 0.27589 0.27589 6.28319 0.525236 0.525236 -0.525236 -0.525236 0.999393 0 0.0311735 0 
3 -2 0 0.283156 0.283156 6.28319 0.532107 0.532107 -0.532107 -0.532107 0.999402 0 0.0284537 0 
3 -2 0 0.290466 0.290466 6.28319 0.538932 0.538932 -0.538932 -0.538932 0.99941 0 0.0259567 0 
3 -2 0 0.297818 0.297818 6.28319 0.54571 0.54571 -0.54571 -0.54571 0.999418 0 0.0236662 0 
3 -2 0 0.305212 0.305212 6.28319 0.552443 0.552443 -0.552443 -0.552443 0.999426 0 0.0215665 0 
3 -2 0 0.312647 0.312647 6.28319 0.559131 0.559131 -0.559131 -0.559131 0.999433 0 0.0196431 0 
3 -2 0 0.320121 0.320121 6.28319 0.565774 0.565774 -0.565774 -0.565774 0.999441 0 0.0178823 0 
3 -2 0 0.327633 0.327633 6.28319 0.572375 0.572375 -0.572375 -0.572375 0.999448 0 0.0162715 0 
3 -2 0 0.335183 0.335183 6.28319 0.578932 0.578932 -0.578932 -0.578932 0.999455 0 0.0147989 0 
3 -2 0 0.34277 0.34277 6.28319 0.585447 0.585447 -0.585447 -0.585447 0.99946 0 0.0134533 0 
3 -2 0 0.350392 0.350392 6.28319 0.59192 0.59192 -0.59192 -0.59192 0.999467 0 0.0122246 0 
3 -2 0 0.358048 0.358048 6.28319 0.598353 0.598353 -0.598353 -0.598353 0.999473 0 0.0111033 0 
3 -2 0 0.365739 0.365739 6.28319 0.604745 0.604745 -0.604745 -0.604745 0.99948 0 0.0100806 0 
3 -2 0 0.373462 0.373462 6.28319 0.611097 0.611097 -0.611097 -0.611097 0.999487 0 0.00914827 0 
3 -2 0 0.381218 0.381218 6.28319 0.617409 0.617409 -0.617409 -0.617409 0.999493 0 0.00829882 0 
3 -2 0 0.389005 0.389005 6.28319 0.623683 0.623683 -0.623683 -0.623683 0.999499 0 0.00752527 0 
3 -2 0 0.396823 0.396823 6.28319 0.629919 0.629919 -0.629919 -0.629919 0.999505 0 0.00682121 0 
3 -2 0 0.40467 0.40467 6.28319 0.636117 0.636117 -0.636117 -0.636117 0.999511 0 0.00618069 0 
3 -2 0 0.412547 0.412547 6.28319 0.642278 0.642278 -0.642278 -0.642278 0.999517 0 0.00559827 0 
3 -2 0 0.420452 0.420452 6.28319 0.648402 0.648402 -0.648402 -0.648402 0.999523 0 0.00506892 0 
3 -2 0 0.428385 0.428385 6.28319 0.654491 0.654491 -0.654491 -0.654491 0.999529 0 0.00458802 0 
3 -2 0 0.436345 0.436345 6.28319 0.660544 0.660544 -0.660544 -0.660544 0.999534 0 0.00415132 0 
3 -2 0 0.444332 0.444332 6.28319 0.666561 0.666561 -0.666561 -0.666561 0.99954 0 0.00375494 0 
3 -2 0 0.452344 0.452344 6.28319 0.672544 0.672544 -0.672544 -0.672544 0.999545 0 0.00339529 0 
3 -2 0 0.460382 0.460382 6.28319 0.678494 0.678494 -0.678494 -0.678494 0.99955 0 0.00306912 0 
3 -2 0 0.468445 0.468445 6.28319 0.684409 0.684409 -0.684409 -0.684409 0.999555 0 0.00277342 0 
3 -2 0 0.476532 0.476532 6.28319 0.690291 0.690291 -0.690291 -0.690291 0.99956 0 0.00250544 0 
3 -2 0 0.484642 0.484642 6.28319 0.696141 0.696141 -0.696141 -0.696141 0.999565 0 0.00226269 0 
3 -2 0 0.492776 0.492776 6.28319 0.701958 0.701958 -0.701958 -0.701958 0.99957 0 0.00204286 0 
3 -2 0 0.500933 0.500933 6.28319 0.707744 0.707744 -0.707744 -0.707744 0.999575 0 0.00184386 0 
3 -2 0 0.509111 0.509111 6.28319 0.713498 0.713498 -0.713498 -0.713498 0.999579 0 0.00166378 0 
3 -2 0 0.517311 0.517311 6.28319 0.719221 0.719221 -0.719221 -0.719221 0.999584 0 0.00150088 0 
3 -2 0 0.525533 0.525533 6.28319 0.724914 0.724914 -0.724914 -0.724914 0.999588 0 0.00135357 0 
3 -2 0 0.533775 0.533775 6.28319 0.730576 0.730576 -0.730576 -0.730576 0.999593 0 0.0012204 0 
3 -2 0 0.542038 0.542038 6.28319 0.736209 0.736209 -0.736209 -0.736209 0.999597 0 0.00110005 0 
3 -2 0 0.55032 0.55032 6.28319 0.741813 0.741813 -0.741813 -0.741813 0.999601 0 0.000991319 0 
3 -2 0 0.558622 0.558622 6.28319 0.747387 0.747387 -0.747387 -0.747387 0.999605 0 0.000893116 0 
3 -2 0 0.566944 0.566944 6.28319 0.752933 0.752933 -0.752933 -0.752933 0.99961 0 0.000804448 0 
3 -2 0 0.575283 0.575283 6.28319 0.758451 0.758451 -0.758451 -0.758451 0.999614 0 0.000724413 0 
3 -2 0 0.583642 0.583642 6.28319 0.763941 0.763941 -0.763941 -0.763941 0.999617 0 0.00065219 0 
3 -2 0 0.592018 0.592018 6.28319 0.769403 0.769403 -0.769403 -0.769403 0.999621 0 0.000587034 0 
3 -2 0 0.600412 0.600412 6.28319 0.774838 0.774838 -0.774838 -0.774838 0.999625 0 0.000528271 0 
3 -2 0 0.608823 0.608823 6.28319 0.780247 0.780247 -0.780247 -0.780247 0.999629 0 0.000475287 0 
3 -2 0 0.617251 0.617251 6.28319 0.785629 0.785629 -0.785629 -0.785629 0.999632 0 0.000427526 0 
3 -2 0 0.625696 0.625696 6.28319 0.790985 0.790985 -0.790985 -0.790985 0.999636 0 0.000384484 0 
3 -2 0 0.634157 0.634157 6.28319 0.796315 0.796315 -0.796315 -0.796315 0.99964 0 0.000345704 0 
3 -2 0 0.642634 0.642634 6.28319 0.801619 0.801619 -0.801619 -0.801619 0.999643 0 0.000310774 0 
3 -2 0 0.651127 0.651127 6.28319 0.806899 0.806899 -0.806899 -0.806899 0.999646 0 0.000279317 0 
3 -2 0 0.659635 0.659635 6.28319 0.812154 0.812154 -0.812154 -0.812154 0.99965 0 0.000250997 0 
3 -2 0 0.668158 0.668158 6.28319 0.817384 0.817384 -0.817384 -0.817384 0.999653 0 0.000225504 0 
3 -2 0 0.676696 0.676696 6.28319 0.82259 0.82259 -0.82259 -0.82259 0.999656 0 0.000202564 0 
3 -2 0 0.685249 0.685249 6.28319 0.827772 0.827772 -0.827772 -0.827772 0.999659 0 0.000181923 0 
3 -2 0 0.693815 0.693815 6.28319 0.83293 0.83293 -0.83293 -0.83293 0.999663 0 0.000163357 0 
3 -2 0 0.702396 0.702396 6.28319 0.838065 0.838065 -0.838065 -0.838065 0.999666 0 0.000146659 0 
3 -2 0 0.710991 0.710991 6.28319 0.843176 0.843176 -0.843176 -0.843176 0.999669 0 0.000131646 0 
3 -2 0 0.719599 0.719599 6.28319 0.848265 0.848265 -0.848265 -0.848265 0.999672 0 0.000118149 0 
3 -2 0 0.728221 0.728221 6.28319 0.853332 0.853332 -0.853332 -0.853332 0.999675 0 0.000106018 0 
3 -2 0 0.736855 0.736855 6.28319 0.858376 0.858376 -0.858376 -0.858376 0.999677 0 9.51172e-05 0 
3 -2 0 0.745503 0.745503 6.28319 0.863398 0.863398 -0.863398 -0.863398 0.99968 0 8.53234e-05 0 
3 -2 0 0.754163 0.754163 6.28319 0.868398 0.868398 -0.868398 -0.868398 0.999683 0 7.65259e-05 0 
3 -2 0 0.762835 0.762835 6.28319 0.873377 0.873377 -0.873377 -0.873377 0.999686 0 6.86248e-05 0 
3 -2 0 0.77152 0.77152 6.28319 0.878335 0.878335 -0.878335 -0.878335 0.999689 0 6.153e-05 0 
3 -2 0 0.780216 0.780216 6.28319 0.883271 0.883271 -0.883271 -0.883271 0.999691 0 5.51604e-05 0 
3 -2 0 0.788925 0.788925 6.28319 0.888187 0.888187 -0.888187 -0.888187 0.999694 0 4.94429e-05 0 
3 -2 0 0.797645 0.797645 6.28319 0.893082 0.893082 -0.893082 -0.893082 0.999696 0 4.43116e-05 0 
3 -2 0 0.806376 0.806376 6.28319 0.897956 0.897956 -0.897956 -0.897956 0.999699 0 3.97071e-05 0 
3 -2 0 0.815119 0.815119 6.28319 0.902811 0.902811 -0.902811 -0.902811 0.999701 0 3.55761e-05 0 
3 -2 0 0.823872 0.823872 6.28319 0.907646 0.907646 -0.907646 -0.907646 0.999704 0 3.18704e-05 0 
3 -2 0 0.832637 0.832637 6.28319 0.912461 0.912461 -0.912461 -0.912461 0.999706 0 2.85468e-05 0 
3 -2 0 0.841412 0.841412 6.28319 0.917256 0.917256 -0.917256 -0.917256 0.999709 0 2.55664e-05 0 
3 -2 0 0.850197 0.850197 6.28319 0.922033 0.922033 -0.922033 -0.922033 0.999711 0 2.28942e-05 0 
3 -2 0 0.858993 0.858993 6.28319 0.92679 0.92679 -0.92679 -0.92679 0.999713 0 2.04986e-05 0 
3 -2 0 0.867799 0.867799 6.28319 0.931528 0.931528 -0.931528 -0.931528 0.999716 0 1.83513e-05 0 
3 -2 0 0.876615 0.876615 6.28319 0.936248 0.936248 -0.936248 -0.936248 0.999718 0 1.64269e-05 0 
3 -2 0 0.885441 0.885441 6.28319 0.940949 0.940949 -0.940949 -0.940949 0.99972 0 1.47024e-05 0 
3 -2 0 0.894277 0.894277 6.28319 0.945632 0.945632 -0.945632 -0.945632 0.999722 0 1.31574e-05 0 
3 -2 0 0.903122 0.903122 6.28319 0.950298 0.950298 -0.950298 -0.950298 0.999724 0 1.17734e-05 0 
3 -2 0 0.911976 0.911976 6.28319 0.954945 0.954945 -0.954945 -0.954945 0.999727 0 1.05337e-05 0 
3 -2 0 0.92084 0.92084 6.28319 0.959574 0.959574 -0.959574 -0.959574 0.999729 0 9.42339e-06 0 
3 -2 0 0.929713 0.929713 6.28319 0.964186 0.964186 -0.964186 -0.964186 0.999731 0 8.42917e-06 0 
3 -2 0 0.938595 0.938595 6.28319 0.968781 0.968781 -0.968781 -0.968781 0.999733 0 7.539e-06 0 
3 -2 0 0.947486 0.947486 6.28319 0.973358 0.973358 -0.973358 -0.973358 0.999735 0 6.74209e-06 0 
3 -2 0 0.956385 0.956385 6.28319 0.977919 0.977919 -0.977919 -0.977919 0.999737 0 6.02875e-06 0 
3 -2 0 0.965293 0.965293 6.28319 0.982463 0.982463 -0.982463 -0.982463 0.999739 0 5.39031e-06 0 
3 -2 0 0.97421 0.97421 6.28319 0.98699 0.98699 -0.98699 -0.98699 0.999741 0 4.81896e-06 0 
3 -2 0 0.983135 0.983135 6.28319 0.9915 0.9915 -0.9915 -0.9915 0.999742 0 4.30772e-06 0 
3 -2 0 0.992068 0.992068 6.28319 0.995995 0.995995 -0.995995 -0.995995 0.999744 0 3.85032e-06 0 
3 -2 0 1.00101 1.00101 6.28319 1.00047 1.00047 -1.00047 -1.00047 0.999746 0 3.44114e-06 0 
